time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
36.0,0.9052746142362642,0.001415965,0.177347563,0.0003078930323773971,0.9049667212038868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695768805157156,0.0,0.0,1.5749999999999998e-09
37.0,0.9359138426579239,0.017568687,0.170622935,0.0038202048181412364,0.9320936378397826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941220847347057,0.0,0.0,1.5749999999999998e-09
38.0,0.9678614135851162,0.062129364,0.169864624,0.013509654745448576,0.9543517588396676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664142106239554,0.0,0.0,1.5749999999999998e-09
39.0,0.9907507194354216,0.14318285,0.164084492,0.03113424545870696,0.9596164739767147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196094250564242,0.0,0.0,1.5749999999999998e-09
40.0,1.0022565622540849,0.234548752,0.147893711,0.0510012087118072,0.9512553535422776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11161227148179993,0.0,0.0,1.5749999999999998e-09
41.0,0.9992037640744335,0.296758301,0.14401171,0.06452829920093672,0.9346754648734967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1002933863939934,0.0,0.0,1.5749999999999998e-09
42.0,0.9871639044575523,0.320494619,0.156967557,0.06968961810817961,0.9174742863493728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21060434110775758,0.0,0.0,1.5749999999999998e-09
43.0,0.969151954430791,0.304419603,0.172000664,0.06619420302252765,0.9029577514082633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331592951661129,0.0,0.0,1.5749999999999998e-09
44.0,0.9508373941850924,0.251614996,0.17535338,0.05471216033593108,0.8961252338491614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36408677435816916,0.0,0.0,1.5749999999999998e-09
45.0,0.9368394729747449,0.172985408,0.166654961,0.03761463159482138,0.8992248413799234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984742453415548,0.0,0.0,1.5749999999999998e-09
46.0,0.9431653497509264,0.091169057,0.179700033,0.019824160497411845,0.9233411892535145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36810890690005577,0.0,0.0,1.5749999999999998e-09
47.0,0.9829852210366447,0.029465672,0.215774883,0.006407132311263176,0.9765780887253814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5741311056233773,0.0,0.0,1.5749999999999998e-09
48.0,1.0274532663991371,0.002473826,0.243586308,0.0005379185140268628,1.0269153478851103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236661942356596,0.0,0.0,1.5749999999999998e-09
49.0,1.0446797665560315,0.0,0.257673726,0.0,1.0446797665560315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8071438122351238,0.0,0.0,1.5749999999999998e-09
50.0,1.0473298260546027,0.0,0.263541403,0.0,1.0473298260546027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8466629827547137,0.0,0.0,1.5749999999999998e-09
51.0,1.0399537163419181,0.0,0.272605825,0.0,1.0399537163419181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9191823674465216,0.0,0.0,1.5749999999999998e-09
52.0,1.0156559395239382,0.0,0.285219308,0.0,1.0156559395239382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0341294533449368,0.0,0.0,1.5749999999999998e-09
53.0,0.9833123064130467,0.0,0.297550629,0.0,0.9833123064130467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1550945820965697,0.0,0.0,1.5749999999999998e-09
54.0,0.951237907033737,0.0,0.310868656,0.0,0.951237907033737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2828816364074778,0.0,0.0,1.5749999999999998e-09
55.0,0.921653362213526,0.0,0.323241607,0.0,0.921653362213526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4013868591590801,0.0,0.0,1.5749999999999998e-09
56.0,0.9009401755409047,0.0,0.330241406,0.0,0.9009401755409047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4724054962019062,0.0,0.0,1.5749999999999998e-09
57.0,0.8897480681036559,0.0,0.32827468,0.0,0.8897480681036559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.469463335328766,0.0,0.0,1.5749999999999998e-09
58.0,0.8864861146696028,0.0,0.330211947,0.0,0.8864861146696028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4866478440993844,0.0,0.0,1.5749999999999998e-09
59.0,0.89241370342965,0.0,0.341347121,0.0,0.89241370342965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.560745402207211,0.0,0.0,1.5749999999999998e-09
60.0,0.9104901805986874,0.001272851,0.357111944,0.0002767737579351201,0.9102134068407522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6562427407571085,0.0,0.0,1.5749999999999998e-09
61.0,0.936029546947489,0.014252582,0.37769866,0.003099137825573024,0.932930409121916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7814762753447178,0.0,0.0,1.5749999999999998e-09
62.0,0.9643836273993557,0.052395652,0.39792228,0.011393117893218289,0.9529905095061375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906757250070779,0.0,0.0,1.5749999999999998e-09
63.0,0.979892372872031,0.128039497,0.424293976,0.027841414862236458,0.9520509580097946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0972222499844446,0.0,0.0,1.5749999999999998e-09
64.0,0.9790334955299214,0.219209187,0.472447659,0.047665713001672994,0.9313677825282484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.463971463976393,0.0,0.0,1.5749999999999998e-09
65.0,0.9688515700442887,0.284974142,0.527448059,0.061965905039691634,0.906885665004597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8837249160828535,0.0,0.0,1.5749999999999998e-09
66.0,0.9593015649865059,0.314785893,0.569779834,0.06844829013810148,0.8908532748484044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2039830427702203,0.0,0.0,1.5749999999999998e-09
67.0,0.9512557076936701,0.306460247,0.602365716,0.06663792872843335,0.8846177789652367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4444034730665547,0.0,0.0,1.5749999999999998e-09
68.0,0.9406554696993844,0.261762084,0.624470718,0.056918583301272946,0.8837368863981114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6041463673917704,0.0,0.0,1.5749999999999998e-09
69.0,0.9327275415286239,0.188926791,0.61776638,0.04108098899218607,0.8916465525364379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5480546402365376,0.0,0.0,1.5749999999999998e-09
70.0,0.9456596539750458,0.103850898,0.572901651,0.022581750184740276,0.9230779037903055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1941939737863065,0.0,0.0,1.5749999999999998e-09
71.0,0.9893155484777718,0.032824888,0.550211148,0.007137573530255646,0.9821779749475162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9720240812611567,0.0,0.0,1.5749999999999998e-09
72.0,1.0341930070188754,0.002419713,0.562043837,0.0005261519691892164,1.0336668550496861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.005573178568848,0.0,0.0,1.5749999999999998e-09
73.0,1.0572981446209633,0.0,0.574594873,0.0,1.0572981446209633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072142410268632,0.0,0.0,1.5749999999999998e-09
74.0,1.0624514096735456,0.0,0.585923217,0.0,1.0624514096735456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1484025467820964,0.0,0.0,1.5749999999999998e-09
75.0,1.0458212286246351,0.0,0.604489555,0.0,1.0458212286246351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2984634156001045,0.0,0.0,1.5749999999999998e-09
76.0,1.0080817977194794,0.0,0.615647488,0.0,1.0080817977194794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.416391555461842,0.0,0.0,1.5749999999999998e-09
77.0,0.9630730600613127,0.0,0.622879539,0.0,0.9630730600613127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513374868769294,0.0,0.0,1.5749999999999998e-09
78.0,0.9386640306186377,0.0,0.626641967,0.0,0.9386640306186377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.564823336776628,0.0,0.0,1.5749999999999998e-09
79.0,0.914141522718833,0.0,0.630656887,0.0,0.914141522718833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.618199867313418,0.0,0.0,1.5749999999999998e-09
80.0,0.900092423361272,0.0,0.62957607,0.0,0.900092423361272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6244814599250317,0.0,0.0,1.5749999999999998e-09
81.0,0.8976648711119394,0.0,0.618736242,0.0,0.8976648711119394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.549006428189373,0.0,0.0,1.5749999999999998e-09
82.0,0.9086811977822924,0.0,0.611579381,0.0,0.9086811977822924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.486555893787919,0.0,0.0,1.5749999999999998e-09
83.0,0.9438506711586508,0.0,0.606348949,0.0,0.9438506711586508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4137968785703263,0.0,0.0,1.5749999999999998e-09
84.0,1.0193540081264267,0.000950061,0.595290687,0.00020658502309979575,1.0191474231033268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2590277231721045,0.0,0.0,1.5749999999999998e-09
85.0,1.0907498633131025,0.012682659,0.57384523,0.002757767556485144,1.0879920957566174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0360610003313937,0.0,0.0,1.5749999999999998e-09
86.0,1.1203210581383263,0.061593389,0.578759288,0.01339311022066973,1.1069279479176566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0524410052164357,0.0,0.0,1.5749999999999998e-09
87.0,1.1254854473534608,0.153015297,0.615080004,0.033272251640017965,1.0922131957134427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3281818206187936,0.0,0.0,1.5749999999999998e-09
88.0,1.1241926816752754,0.244685667,0.597628653,0.053205419619775915,1.0709872620554994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2239901427676743,0.0,0.0,1.5749999999999998e-09
89.0,1.1125021577597503,0.30948573,0.602385433,0.06729580172337056,1.0452063560363796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2839565961449373,0.0,0.0,1.5749999999999998e-09
90.0,1.0982906296301305,0.337022519,0.626576773,0.07328351008279085,1.0250071195473396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4780117181756554,0.0,0.0,1.5749999999999998e-09
91.0,1.0859125584744456,0.32573666,0.647302348,0.07082946824524984,1.0150830902291956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.636884222236639,0.0,0.0,1.5749999999999998e-09
92.0,1.0758196362884782,0.275944671,0.653644392,0.06000250113708544,1.0158171351513927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6817285403056736,0.0,0.0,1.5749999999999998e-09
93.0,1.068610406012798,0.193942298,0.637292793,0.04217158067993263,1.0264388253328656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5535928255117804,0.0,0.0,1.5749999999999998e-09
94.0,1.0789347357779706,0.098901139,0.589809497,0.021505455002269445,1.057429280775701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.181354201322707,0.0,0.0,1.5749999999999998e-09
95.0,1.1218563565581938,0.027833821,0.550211954,0.006052296172814778,1.1158040603853792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.838403788302906,0.0,0.0,1.5749999999999998e-09
96.0,1.1748909260167526,0.002156788,0.538069891,0.0004689805168314059,1.1744219454999214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.692524547878247,0.0,0.0,1.5749999999999998e-09
97.0,1.199607015343386,0.0,0.522880194,0.0,1.199607015343386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5581756936786952,0.0,0.0,1.5749999999999998e-09
98.0,1.2010288353061236,0.0,0.503423333,0.0,1.2010288353061236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.416923264951982,0.0,0.0,1.5749999999999998e-09
99.0,1.1835509020775805,0.0,0.489301011,0.0,1.1835509020775805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.332908316958785,0.0,0.0,1.5749999999999998e-09
100.0,1.1391206828674647,0.0,0.487969776,0.0,1.1391206828674647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.367771350564918,0.0,0.0,1.5749999999999998e-09
101.0,1.0842593309325026,0.0,0.489826744,0.0,1.0842593309325026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4359781730716854,0.0,0.0,1.5749999999999998e-09
102.0,1.0461905898184343,0.0,0.497774706,0.0,1.0461905898184343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5311665268968153,0.0,0.0,1.5749999999999998e-09
103.0,1.0227761674998777,0.0,0.511459543,0.0,1.0227761674998777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.652929757306553,0.0,0.0,1.5749999999999998e-09
104.0,1.0073786756518217,0.0,0.528502313,0.0,1.0073786756518217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.790808511888841,0.0,0.0,1.5749999999999998e-09
105.0,1.0035426534347387,0.0,0.534799378,0.0,1.0035426534347387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8398996465506463,0.0,0.0,1.5749999999999998e-09
106.0,1.0148882903140044,0.0,0.540270299,0.0,1.0148882903140044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8678718736335904,0.0,0.0,1.5749999999999998e-09
107.0,1.0521115040809503,0.0,0.551112948,0.0,1.0521115040809503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.908571517530279,0.0,0.0,1.5749999999999998e-09
108.0,1.1271275507328513,0.001690679,0.555495082,0.0003676279315426479,1.1267599228013085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.865416178032994,0.0,0.0,1.5749999999999998e-09
109.0,1.1961915314673912,0.024912119,0.565819454,0.005416989729164612,1.1907745417382265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875599715821652,0.0,0.0,1.5749999999999998e-09
110.0,1.2196682560957137,0.093364711,0.596866276,0.020301592191070632,1.199366663904643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0901317666884296,0.0,0.0,1.5749999999999998e-09
111.0,1.1997427441254698,0.193768984,0.605403039,0.04213389459799313,1.1576088495274766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1932407294941014,0.0,0.0,1.5749999999999998e-09
112.0,1.18150828684947,0.293105831,0.602004604,0.06373409167181879,1.1177741951776512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.208651853507003,0.0,0.0,1.5749999999999998e-09
113.0,1.1555083321746178,0.360692119,0.613561122,0.07843032156411986,1.0770780106104978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.332401257559656,0.0,0.0,1.5749999999999998e-09
114.0,1.1284269919084926,0.384479665,0.631576163,0.08360277969038488,1.0448242122181077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4941237379731587,0.0,0.0,1.5749999999999998e-09
115.0,1.1084414034609178,0.362417233,0.630484089,0.07880543717831703,1.0296359662826007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.501463576489025,0.0,0.0,1.5749999999999998e-09
116.0,1.0908166152878893,0.298815146,0.602883171,0.06497554771638751,1.0258410675715017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3068989779315467,0.0,0.0,1.5749999999999998e-09
117.0,1.080401057390541,0.204606582,0.554438481,0.044490464789987444,1.0359105926005534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.948672034597348,0.0,0.0,1.5749999999999998e-09
118.0,1.090654185515906,0.103337257,0.510791093,0.02247006205329398,1.0681841234626122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6027178522161427,0.0,0.0,1.5749999999999998e-09
119.0,1.1161512750473852,0.030003803,0.502564386,0.0065241456452130135,1.1096271294021722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502151977077235,0.0,0.0,1.5749999999999998e-09
120.0,1.2119339093517822,0.002393174,0.490883854,0.000520381224018069,1.2114135281277643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3164211075427543,0.0,0.0,1.5749999999999998e-09
121.0,1.2127950115264021,0.0,0.470010571,0.0,1.2127950115264021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1650296164253606,0.0,0.0,1.5749999999999998e-09
122.0,1.2114532935334386,0.0,0.450523741,0.0,1.2114532935334386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.026325347463896,0.0,0.0,1.5749999999999998e-09
123.0,1.1897032239193017,0.0,0.431317811,0.0,1.1897032239193017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9100481739488193,0.0,0.0,1.5749999999999998e-09
124.0,1.1412456258977848,0.0,0.413585334,0.0,1.1412456258977848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8310677924420244,0.0,0.0,1.5749999999999998e-09
125.0,1.0879796498599452,0.0,0.394295466,0.0,1.0879796498599452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7457032881872436,0.0,0.0,1.5749999999999998e-09
126.0,1.0443749325045082,0.0,0.376291041,0.0,1.0443749325045082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6599156175210283,0.0,0.0,1.5749999999999998e-09
127.0,1.0218371871880692,0.0,0.356030652,0.0,1.0218371871880692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5368480399816906,0.0,0.0,1.5749999999999998e-09
128.0,1.002877356519533,0.0,0.337567881,0.0,1.002877356519533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4231214877645244,0.0,0.0,1.5749999999999998e-09
129.0,0.9969163912721302,0.0,0.328015135,0.0,0.9969163912721302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.360429740298009,0.0,0.0,1.5749999999999998e-09
